haut_tot,haut_tronc,tronc_diam,fk_stadedev,fk_port,fk_pied,fk_situation,fk_revetement,age_estim,feuillage,haut_mediane,haut_q3,diam_mediane,diam_q1,age_mediane,age_q3,score_risque,niveau_risque,alerte
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
6.0,2.0,0.37,jeune,semi libre,gazon,alignement,non,15.0,feuillu,6.0,7.0,0.46,0.3,10.0,15.0,3.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,fosse arbre,alignement,non,15.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,5.0,moyen,0
13.0,1.0,1.6,adulte,semi libre,gazon,groupe,non,50.0,conifère,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
12.0,3.0,1.16,adulte,semi libre,gazon,alignement,non,30.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
16.0,3.0,1.5,adulte,semi libre,gazon,groupe,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,3.0,faible,0
5.0,2.0,1.7,adulte,réduit,gazon,isolé,non,40.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
8.0,3.0,1.03,adulte,réduit relâché,fosse arbre,alignement,oui,30.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
6.0,3.0,1.0,adulte,réduit,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
8.0,2.0,0.85,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
8.0,4.0,1.05,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,4.0,1.35,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,4.0,1.21,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.07,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,5.0,1.25,adulte,réduit relâché,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,4.0,0.92,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.0,5.0,1.5,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
9.0,4.0,1.15,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,4.0,0.89,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
9.0,2.0,1.1,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,5.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,5.0,1.03,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,5.0,1.45,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,5.0,1.35,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
7.0,4.0,1.15,adulte,réduit,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
7.0,4.0,1.37,adulte,réduit,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,7.0,1.65,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,8.0,1.4,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,5.0,1.4,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,4.0,1.6,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.6,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,5.0,1.63,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.39,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.65,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,4.0,1.4,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,3.0,1.42,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
11.0,4.0,1.4,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,4.0,1.6,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,5.0,1.1,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.25,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.38,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.25,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,2.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.5,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,2.0,1.5,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
9.0,3.0,1.3,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.5,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
9.0,2.0,1.3,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.6,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
9.0,3.0,1.1,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,2.0,1.1,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,2.0,1.45,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
9.0,2.0,1.05,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,2.0,1.2,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,3.0,1.15,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,2.0,1.1,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.0,2.0,1.4,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.35,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
9.0,2.0,1.3,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.1,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,3.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
9.0,2.0,1.65,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,2.0,1.3,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
9.0,2.0,1.1,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.0,2.0,1.3,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.25,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,2.0,1.5,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,2.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.1,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
8.0,3.0,1.0,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.354698195395146,2.883738009882763,0.957527149724052,inconnu,n/a,n/a,alignement,n/a,0.0,n/a,10.354698195395146,10.354698195395146,0.957527149724052,0.957527149724052,0.0,0.0,1.0,faible,0
10.0,2.0,1.35,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.35,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.5,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,3.0,1.3,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.7,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.6,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.55,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.9,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
11.0,3.0,1.7,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,5.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
11.0,3.0,1.5,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
11.0,3.0,1.5,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,5.0,1.45,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,5.0,1.25,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,3.0,1.6,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.2,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
9.0,2.0,1.1,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.2,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.45,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,3.0,1.85,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,3.0,1.8,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.45,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.65,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,3.0,1.05,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.0,4.0,1.5,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,5.0,1.45,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,3.0,1.6,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,3.0,1.05,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
11.0,3.0,1.65,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,4.0,1.5,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.2,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.3,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,4.0,1.3,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,4.0,1.35,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.45,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,2.0,1.3,adulte,réduit relâché,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,3.0,1.1,adulte,réduit relâché,fosse arbre,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.0,2.0,1.0,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
10.0,3.0,1.65,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,5.0,1.05,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,3.0,1.4,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,2.0,1.0,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,3.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,2.0,1.2,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.25,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
10.0,4.0,1.15,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
10.0,5.0,1.35,adulte,réduit relâché,bande de terre,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,5.0,moyen,0
11.0,3.0,1.5,adulte,réduit relâché,gazon,alignement,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,4.0,faible,0
11.0,3.0,1.55,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
11.0,2.0,1.35,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
10.0,4.0,1.25,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
9.0,4.0,0.95,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,2.0,0.94,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,3.0,1.1,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
13.0,4.0,1.6,adulte,réduit relâché,gazon,isolé,non,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
9.0,2.0,1.1,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
9.0,2.0,1.05,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
7.0,2.0,1.0,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
8.0,2.0,0.9,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
8.0,2.0,0.9,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
8.0,2.0,0.85,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
8.0,2.0,0.95,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,7.0,moyen,1
8.0,2.0,0.7,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
8.0,2.0,0.85,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
8.0,2.0,0.7,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
8.0,2.0,0.65,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
8.0,2.0,0.65,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,8.0,moyen,1
9.0,2.0,1.2,adulte,réduit relâché,revetement non permeable,alignement,n/a,50.0,feuillu,12.0,17.0,1.2,0.9,40.0,50.0,6.0,moyen,0
